Created on 04-08-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-08-04 01-PM,ETHUSD,229.22,232.15,229.07,231.83,139.98,32240.27
2017-08-04 12-PM,ETHUSD,232.64,232.64,228.7,229.22,246.22,56611.75
2017-08-04 11-AM,ETHUSD,232.96,233.2,229.12,232.64,252.0,58426.91
2017-08-04 10-AM,ETHUSD,233.88,233.88,229.62,232.96,339.46,78668.53
2017-08-04 09-AM,ETHUSD,232.48,233.89,231.81,233.88,132.31,30802.31
2017-08-04 08-AM,ETHUSD,235.24,235.31,232.48,232.48,111.72,26068.24
2017-08-04 07-AM,ETHUSD,234.53,235.24,232.71,235.24,10.93,2565.91
2017-08-04 06-AM,ETHUSD,233.73,235.05,232.68,234.53,18.37,4286.19
2017-08-04 05-AM,ETHUSD,235.77,235.99,233.73,233.73,33.78,7947.25
2017-08-04 04-AM,ETHUSD,234.82,235.77,234.24,235.77,57.51,13496.54
2017-08-04 03-AM,ETHUSD,234.48,235.53,232.21,234.82,266.53,62554.69
2017-08-04 02-AM,ETHUSD,233.63,235.98,233.63,234.48,30.01,7049.73
2017-08-04 01-AM,ETHUSD,232.88,234.41,232.01,233.63,20.52,4779.59
2017-08-04 12-AM,ETHUSD,232.64,233.53,231.33,232.88,6.11,1415.94
2017-08-03 11-PM,ETHUSD,233.6,234.02,232.55,232.64,38.03,8876.38
2017-08-03 10-PM,ETHUSD,230.67,233.85,230.67,233.6,71.84,16749.4
2017-08-03 09-PM,ETHUSD,230.57,232.62,230.57,230.67,26.28,6088.21
2017-08-03 08-PM,ETHUSD,231.05,232.82,230.57,230.57,20.84,4819.12
2017-08-03 07-PM,ETHUSD,232,233.19,231.05,231.05,15.22,3536.54
2017-08-03 06-PM,ETHUSD,230.53,232.2,230.53,232,27.3,6334.14
2017-08-03 05-PM,ETHUSD,231.79,232.54,230.53,230.53,7.47,1731.22
2017-08-03 04-PM,ETHUSD,233.05,234.08,231.79,231.79,24.44,5708.9
2017-08-03 03-PM,ETHUSD,232.85,234.59,231.94,233.05,57.95,13510.66
2017-08-03 02-PM,ETHUSD,232.36,234.35,232.36,232.85,10.82,2527.01
2017-08-03 01-PM,ETHUSD,236.66,236.66,232.36,232.36,13.66,3191.64
2017-08-03 12-PM,ETHUSD,235.5,237.99,235.36,236.66,56.76,13475.39
2017-08-03 11-AM,ETHUSD,233.29,235.7,232.63,235.5,100.93,23657.02
2017-08-03 10-AM,ETHUSD,230.81,234.6,230.81,233.29,122.53,28500.01
2017-08-03 09-AM,ETHUSD,228.32,232.07,228.32,230.81,17.61,4069.72
2017-08-03 08-AM,ETHUSD,230.13,231.96,228.32,228.32,121.12,27999.54
2017-08-03 07-AM,ETHUSD,227.54,230.13,227.54,230.13,158.74,36457.27
2017-08-03 06-AM,ETHUSD,227.41,229.99,227.4,227.54,222.97,50918.9
2017-08-03 05-AM,ETHUSD,227.65,227.89,225.98,227.41,4.43,1004.94
2017-08-03 04-AM,ETHUSD,227.46,228,225.55,227.65,69.41,15782.22
2017-08-03 03-AM,ETHUSD,227,227.99,223.54,227.46,248.82,56428.53
2017-08-03 02-AM,ETHUSD,222.74,227,222.63,227,101.53,22902.06
2017-08-03 01-AM,ETHUSD,225.76,225.99,222.58,222.74,29.21,6538.48
2017-08-03 12-AM,ETHUSD,224.33,225.95,224.33,225.76,8.86,1997.06
2017-08-02 11-PM,ETHUSD,224.7,226.06,224.33,224.33,4.79,1082.55
2017-08-02 10-PM,ETHUSD,226.49,226.49,224.7,224.7,4.38,985.02
2017-08-02 09-PM,ETHUSD,226,228.78,224.98,226.49,6.9,1559.07
2017-08-02 08-PM,ETHUSD,228.13,228.13,226,226,23.79,5394.71
2017-08-02 07-PM,ETHUSD,228.16,229.63,227,228.13,12.74,2901.44
2017-08-02 06-PM,ETHUSD,228.31,229.7,227.1,228.16,37.81,8652.07
2017-08-02 05-PM,ETHUSD,226.18,228.84,226.18,228.31,27.43,6241.92
2017-08-02 04-PM,ETHUSD,224.02,227.2,223.01,226.18,53.79,12138.54
2017-08-02 03-PM,ETHUSD,223.1,224.85,223,224.02,38.07,8519.03
2017-08-02 02-PM,ETHUSD,224.94,225.86,222.91,223.1,22.0,4918.35
2017-08-02 01-PM,ETHUSD,224.49,225.27,220.24,224.94,183.52,40970.37
2017-08-02 12-PM,ETHUSD,226.12,226.99,222.1,224.49,418.43,94153.82
2017-08-02 11-AM,ETHUSD,223.8,227.16,220.49,226.12,396.49,88360.16
2017-08-02 10-AM,ETHUSD,225.39,225.39,222.45,223.8,25.88,5783.95
2017-08-02 09-AM,ETHUSD,226.84,226.84,225.15,225.39,4.23,953.79
2017-08-02 08-AM,ETHUSD,226.64,226.84,226.64,226.84,1.87,424.64
2017-08-02 07-AM,ETHUSD,226,226.64,226,226.64,6.06,1373.21
2017-08-02 06-AM,ETHUSD,228.46,228.46,226,226,32.27,7310.92
2017-08-02 05-AM,ETHUSD,227.59,228.94,226.38,228.46,48.1,10960.97
2017-08-02 04-AM,ETHUSD,227,227.82,225.98,227.59,29.41,6666.18
2017-08-02 03-AM,ETHUSD,226.06,227,226.06,227,6.28,1425.61
2017-08-02 02-AM,ETHUSD,225.87,227.23,225.21,226.06,74.88,16934.14
2017-08-02 01-AM,ETHUSD,229.5,229.5,224.01,225.87,106.57,24153.6
2017-08-02 12-AM,ETHUSD,229.06,229.5,229.06,229.5,12.71,2917.86
2017-08-01 11-PM,ETHUSD,224.73,229.06,224.73,229.06,8.23,1871.91
2017-08-01 10-PM,ETHUSD,224.78,226.49,224.23,224.73,45.63,10265.88
2017-08-01 09-PM,ETHUSD,231.95,231.95,224.78,224.78,72.13,16511.9
2017-08-01 08-PM,ETHUSD,229.08,231.95,227.45,231.95,33.01,7568.93
2017-08-01 07-PM,ETHUSD,229.81,231.99,227.17,229.08,458.61,105523.81
2017-08-01 06-PM,ETHUSD,224.72,229.87,223.26,229.81,112.67,25642.05
2017-08-01 05-PM,ETHUSD,224.07,227.03,222.36,224.72,98.11,22157.71
2017-08-01 04-PM,ETHUSD,220.43,224.07,216.41,224.07,159.47,34902.88
2017-08-01 03-PM,ETHUSD,220.51,222.3,217.24,220.43,220.32,48405.84
2017-08-01 02-PM,ETHUSD,217.25,222.33,215.72,220.51,50.15,11050.47
2017-08-01 01-PM,ETHUSD,220.87,221.33,213.99,217.25,192.65,41882.9
2017-08-01 12-PM,ETHUSD,212.94,223.62,205.02,220.87,696.06,150467.66
2017-08-01 11-AM,ETHUSD,218.9,218.9,212.2,212.94,89.52,19101.54
2017-08-01 10-AM,ETHUSD,218.78,220,214.96,218.9,186.8,40855.65
2017-08-01 09-AM,ETHUSD,219.95,221.78,217.7,218.78,125.08,27344.47
2017-08-01 08-AM,ETHUSD,220.46,223.54,216.21,219.95,300.62,66297.94
2017-08-01 07-AM,ETHUSD,227.89,227.89,217.76,220.46,212.43,47050.15
2017-08-01 06-AM,ETHUSD,222.57,228,222.52,227.89,215.16,48396.06
2017-08-01 05-AM,ETHUSD,218.9,222.57,218,222.57,76.77,16886.95
2017-08-01 04-AM,ETHUSD,214.79,224.93,214.79,218.9,53.11,11637.02
2017-08-01 03-AM,ETHUSD,211.65,214.79,211.12,214.79,134.48,28605.58
2017-08-01 02-AM,ETHUSD,213.42,213.99,209.8,211.65,113.81,24119.56
2017-08-01 01-AM,ETHUSD,209.06,214,208.64,213.42,166.43,35116.08
2017-08-01 12-AM,ETHUSD,204.26,213.79,204.26,209.06,68.62,14413.8
2017-07-31 11-PM,ETHUSD,205.6,205.6,204.05,204.26,5.67,1159.69
2017-07-31 10-PM,ETHUSD,204.76,205.6,204.01,205.6,94.47,19351.28
2017-07-31 09-PM,ETHUSD,204.24,205,203.88,204.76,72.09,14752.56
2017-07-31 08-PM,ETHUSD,203.8,206.35,202.17,204.24,340.88,69438.89
2017-07-31 07-PM,ETHUSD,205.16,205.2,202.77,203.8,56.44,11510.96
2017-07-31 06-PM,ETHUSD,202.43,206.99,202.16,205.16,15.93,3257.28
2017-07-31 05-PM,ETHUSD,205.3,205.3,201.48,202.43,93.18,18933.24
2017-07-31 04-PM,ETHUSD,201.4,206.53,200.01,205.3,347.55,70643.5
2017-07-31 03-PM,ETHUSD,202.56,202.98,199.57,201.4,235.29,47344.64
2017-07-31 02-PM,ETHUSD,202.56,205.85,200.19,202.56,324.99,65748.15
2017-07-31 01-PM,ETHUSD,196.27,206.51,194.88,202.56,786.81,156942.86
2017-07-31 12-PM,ETHUSD,197,198.86,196,196.27,184.34,36325.7
2017-07-31 11-AM,ETHUSD,197.82,197.82,196.03,197,34.04,6695.01
2017-07-31 10-AM,ETHUSD,200.08,200.08,197.82,197.82,2.82,557.45
2017-07-31 09-AM,ETHUSD,199.38,200.3,198.8,200.08,41.68,8335.47
2017-07-31 08-AM,ETHUSD,201.21,201.21,199.03,199.38,16.14,3230.17
2017-07-31 07-AM,ETHUSD,199.16,201.21,198.63,201.21,23.24,4625.02
2017-07-31 06-AM,ETHUSD,199,200.41,197.27,199.16,14.86,2960.73
2017-07-31 05-AM,ETHUSD,199,199,197.57,199,4.78,949.83
2017-07-31 04-AM,ETHUSD,199.01,199.01,197.62,199,9.82,1952.84
2017-07-31 03-AM,ETHUSD,199.03,200.12,197.81,199.01,56.25,11176.91
2017-07-31 02-AM,ETHUSD,196.82,199.03,196.82,199.03,0.11,21.89
2017-07-31 01-AM,ETHUSD,197,198.1,194.61,196.82,12.13,2391.85
2017-07-31 12-AM,ETHUSD,197.39,198.85,197,197,15.96,3157.89
2017-07-30 11-PM,ETHUSD,199.71,199.71,197.39,197.39,3.69,730.02
2017-07-30 10-PM,ETHUSD,200.97,200.97,199.18,199.71,38.49,7696.6
2017-07-30 09-PM,ETHUSD,201.53,201.53,199.32,200.97,41.55,8314.02
2017-07-30 08-PM,ETHUSD,201.42,203.7,200.79,201.53,47.4,9584.6
2017-07-30 07-PM,ETHUSD,201.62,203.5,201.42,201.42,73.68,14915.6
2017-07-30 06-PM,ETHUSD,201.5,202.96,199.1,201.62,253.12,50669.18
2017-07-30 05-PM,ETHUSD,202.76,202.85,199.62,201.5,107.29,21619.48
2017-07-30 04-PM,ETHUSD,202.4,204.03,200.66,202.76,77.18,15581.88
2017-07-30 03-PM,ETHUSD,204.75,204.75,201.14,202.4,10.33,2088.59
2017-07-30 02-PM,ETHUSD,205.06,205.06,203,204.75,13.51,2760.46
2017-07-30 01-PM,ETHUSD,207.44,207.44,205.06,205.06,9.51,1957.44
2017-07-30 12-PM,ETHUSD,206.61,207.44,206.61,207.44,0.69,142.96
2017-07-30 11-AM,ETHUSD,203.3,206.61,203.23,206.61,54.21,11078.11
2017-07-30 10-AM,ETHUSD,203.07,203.32,203.07,203.3,1.02,207.31
2017-07-30 09-AM,ETHUSD,200.27,203.8,200.27,203.07,101.15,20401.02
2017-07-30 08-AM,ETHUSD,200.61,201.45,200.04,200.27,10.65,2139.09
2017-07-30 07-AM,ETHUSD,201.05,201.05,200.06,200.61,39.44,7901.54
2017-07-30 06-AM,ETHUSD,205,205,199.26,201.05,77.66,15692.63
2017-07-30 05-AM,ETHUSD,207.68,208.5,205,205,63.25,13045.79
2017-07-30 04-AM,ETHUSD,206.64,207.81,206.64,207.68,3.4,704.87
2017-07-30 03-AM,ETHUSD,207.5,210.18,206.64,206.64,41.79,8748.04
2017-07-30 02-AM,ETHUSD,205.31,207.5,203.56,207.5,20.56,4226.84
2017-07-30 01-AM,ETHUSD,209.45,209.45,203.79,205.31,8.29,1700.13
2017-07-30 12-AM,ETHUSD,208.48,213,207.14,209.45,49.59,10514.63
2017-07-29 11-PM,ETHUSD,206.7,212.77,206.35,208.48,41.04,8636.87
2017-07-29 10-PM,ETHUSD,203,206.7,203,206.7,46.41,9516.46
2017-07-29 09-PM,ETHUSD,203,203,200.63,203,8.09,1641.43
2017-07-29 08-PM,ETHUSD,200.93,203,196.34,203,26.77,5388.74
2017-07-29 07-PM,ETHUSD,199.86,204.99,199.86,200.93,137.94,27873.69
2017-07-29 06-PM,ETHUSD,192.7,199.86,192.39,199.86,81.0,15753.04
2017-07-29 05-PM,ETHUSD,188.38,192.7,187.97,192.7,9.91,1877.78
2017-07-29 04-PM,ETHUSD,188,188.91,187.07,188.38,4.63,870.47
2017-07-29 03-PM,ETHUSD,186.01,188.95,186.01,188,4.45,834.27
2017-07-29 02-PM,ETHUSD,187.45,187.5,185.96,186.01,27.26,5073.65
2017-07-29 01-PM,ETHUSD,191.34,191.34,187.45,187.45,10.32,1955.5
2017-07-29 12-PM,ETHUSD,187.78,191.34,187.78,191.34,15.05,2850.17
2017-07-29 11-AM,ETHUSD,185.24,187.78,185,187.78,66.38,12327.79
2017-07-29 10-AM,ETHUSD,188,188,185.24,185.24,29.49,5509.26
2017-07-29 09-AM,ETHUSD,189.01,189.81,188,188,64.19,12132.47
2017-07-29 08-AM,ETHUSD,187.01,189.01,186.69,189.01,79.19,14844.09
2017-07-29 07-AM,ETHUSD,188.61,189.48,186.68,187.01,8.66,1626.78
2017-07-29 06-AM,ETHUSD,190.89,191.45,188.61,188.61,31.97,6108.28
2017-07-29 05-AM,ETHUSD,188,190.89,188,190.89,50.73,9584.34
2017-07-29 04-AM,ETHUSD,189.61,189.61,186.3,188,16.22,3023.56
2017-07-29 03-AM,ETHUSD,195.08,195.08,189.61,189.61,42.45,8184.01
2017-07-29 02-AM,ETHUSD,196,196,193,195.08,49.75,9668.69
2017-07-29 01-AM,ETHUSD,198.67,199.58,196,196,15.38,3037.38
2017-07-29 12-AM,ETHUSD,198.61,198.67,197.7,198.67,7.9,1564.77
2017-07-28 11-PM,ETHUSD,197.21,199.39,197.21,198.61,52.05,10333.76
2017-07-28 10-PM,ETHUSD,198.63,199.73,197.21,197.21,9.31,1851.81
2017-07-28 09-PM,ETHUSD,200.99,201.5,198.63,198.63,44.34,8925.48
2017-07-28 08-PM,ETHUSD,199.27,201.69,199.27,200.99,2.1,421.45
2017-07-28 07-PM,ETHUSD,200.6,200.6,199.27,199.27,5.1,1020.79
2017-07-28 06-PM,ETHUSD,201.15,201.5,199.24,200.6,113.34,22758.03
2017-07-28 05-PM,ETHUSD,203,203,199.91,201.15,134.64,27046.11
2017-07-28 04-PM,ETHUSD,200.51,203,198.59,203,24.57,4929.93
2017-07-28 03-PM,ETHUSD,200.91,202.99,200.51,200.51,8.78,1762.66
2017-07-28 02-PM,ETHUSD,200,202,199,200.91,109.31,21908.07
2017-07-28 01-PM,ETHUSD,200.37,201.79,194,200,138.01,27215.77
2017-07-28 12-PM,ETHUSD,199,202,195,200.37,163.46,32772.95
2017-07-28 11-AM,ETHUSD,205.5,206.63,197,199,627.56,126541.49
2017-07-28 10-AM,ETHUSD,206,207.32,204.23,205.5,63.25,13004.57
2017-07-28 09-AM,ETHUSD,206.01,207.6,203.71,206,318.98,65432.58
2017-07-28 08-AM,ETHUSD,210.08,210.16,205,206.01,699.69,144889.47
2017-07-28 07-AM,ETHUSD,209.36,211.47,207.53,210.08,149.08,31252.82
2017-07-28 06-AM,ETHUSD,209.87,209.93,207.47,209.36,76.63,16001.35
2017-07-28 05-AM,ETHUSD,209.41,210.13,208.54,209.87,93.04,19475.28
2017-07-28 04-AM,ETHUSD,208.3,210.47,208,209.41,132.84,27766.79
2017-07-28 03-AM,ETHUSD,209.56,210.16,208.3,208.3,76.62,16052.61
2017-07-28 02-AM,ETHUSD,210.1,211.28,208.83,209.56,97.21,20407.24
2017-07-28 01-AM,ETHUSD,211.58,212.8,210.1,210.1,66.03,13976.24
2017-07-28 12-AM,ETHUSD,213.37,213.76,211.35,211.58,52.65,11205.85
2017-07-27 11-PM,ETHUSD,214.66,215.1,213,213.37,6.74,1438.49
2017-07-27 10-PM,ETHUSD,212.42,214.66,212.42,214.66,39.5,8414.43
2017-07-27 09-PM,ETHUSD,210.13,212.42,210.13,212.42,49.0,10371.77
2017-07-27 08-PM,ETHUSD,211.2,211.2,209.57,210.13,1.76,368.85
2017-07-27 07-PM,ETHUSD,210.41,211.2,208.92,211.2,2.49,523.33
2017-07-27 06-PM,ETHUSD,208.7,210.41,208.7,210.41,5.85,1230.03
2017-07-27 05-PM,ETHUSD,210.33,210.33,208.7,208.7,4.4,919.77
2017-07-27 04-PM,ETHUSD,210.38,211.01,208.1,210.33,15.41,3230.62
2017-07-27 03-PM,ETHUSD,209.85,211.84,209.8,210.38,23.14,4866.82
2017-07-27 02-PM,ETHUSD,210.3,210.79,209.47,209.85,190.89,40070.64
2017-07-27 01-PM,ETHUSD,209.63,210.3,209.63,210.3,3.5,735.87
2017-07-27 12-PM,ETHUSD,210.42,211.27,209.63,209.63,16.52,3479.77
2017-07-27 11-AM,ETHUSD,212.6,212.6,210,210.42,12.34,2600.44
2017-07-27 10-AM,ETHUSD,210.85,212.6,210.85,212.6,5.88,1245.67
2017-07-27 09-AM,ETHUSD,209.3,211.04,208.25,210.85,70.66,14838.61
2017-07-27 08-AM,ETHUSD,209,209.3,208.76,209.3,15.5,3238.41
2017-07-27 07-AM,ETHUSD,208.6,209,207.34,209,10.68,2223.91
2017-07-27 06-AM,ETHUSD,209.72,209.72,208.6,208.6,2.39,499.38
2017-07-27 05-AM,ETHUSD,209.45,209.72,208.6,209.72,1.96,409.11
2017-07-27 04-AM,ETHUSD,211.26,211.5,209.45,209.45,50.27,10562.57
2017-07-27 03-AM,ETHUSD,208.8,211.26,208.01,211.26,55.1,11542.47
2017-07-27 02-AM,ETHUSD,212.67,212.94,208.8,208.8,25.28,5305.59
2017-07-27 01-AM,ETHUSD,211.63,213.61,211.3,212.67,4.3,914.46
2017-07-27 12-AM,ETHUSD,208.7,212.15,208.7,211.63,3.01,636.72
2017-07-26 11-PM,ETHUSD,205.1,211,205.1,208.7,57.34,12070.42
2017-07-26 10-PM,ETHUSD,207.04,207.12,205.1,205.1,5.25,1082.84
2017-07-26 09-PM,ETHUSD,207.29,209.14,206.07,207.04,26.87,5552.85
2017-07-26 08-PM,ETHUSD,206.9,207.29,206.9,207.29,0.423,87.68
2017-07-26 07-PM,ETHUSD,208.53,208.53,206.9,206.9,7.2,1492.17
2017-07-26 06-PM,ETHUSD,206.99,209.09,206.99,208.53,6.76,1407.3
2017-07-26 05-PM,ETHUSD,203.3,206.99,203,206.99,11.68,2387.72
2017-07-26 04-PM,ETHUSD,203.74,206.99,203.3,203.3,27.21,5593.3
2017-07-26 03-PM,ETHUSD,208.51,208.51,203.69,203.74,9.19,1889.31
2017-07-26 02-PM,ETHUSD,205.15,209.23,205.15,208.51,13.12,2716.6
2017-07-26 01-PM,ETHUSD,210.53,210.53,205.15,205.15,14.59,3014.78
2017-07-26 12-PM,ETHUSD,210,211.98,210,210.53,17.17,3631.63
2017-07-26 11-AM,ETHUSD,208.7,210,208.51,210,2.37,495.05
2017-07-26 10-AM,ETHUSD,206.18,208.7,205.72,208.7,46.45,9664.0
2017-07-26 09-AM,ETHUSD,208.07,208.07,204.56,206.18,1.0,205.36
2017-07-26 08-AM,ETHUSD,203.22,208.66,202.76,208.07,29.89,6126.49
2017-07-26 07-AM,ETHUSD,200,203.89,200,203.22,109.94,22233.28
2017-07-26 06-AM,ETHUSD,201.82,203.1,200,200,62.25,12552.61
2017-07-26 05-AM,ETHUSD,208.55,208.55,201.82,201.82,6.64,1357.75
2017-07-26 04-AM,ETHUSD,207.13,208.61,207.13,208.55,2.29,477.28
2017-07-26 03-AM,ETHUSD,208.81,208.81,205.19,207.13,61.27,12681.45
2017-07-26 02-AM,ETHUSD,214.91,214.91,204.99,208.81,145.61,30271.49
2017-07-26 01-AM,ETHUSD,218,218,214.91,214.91,1.6,345.97
2017-07-26 12-AM,ETHUSD,213.94,218,213.94,218,14.45,3135.4
2017-07-25 11-PM,ETHUSD,210.22,214.47,210.08,213.94,92.35,19695.55
2017-07-25 10-PM,ETHUSD,210.48,210.93,208.38,210.22,88.07,18402.88
2017-07-25 09-PM,ETHUSD,201.89,210.48,201.89,210.48,144.95,30161.76
2017-07-25 08-PM,ETHUSD,206.04,208.89,201.89,201.89,449.35,91736.11
2017-07-25 07-PM,ETHUSD,210,210,205.88,206.04,26.85,5576.03
2017-07-25 06-PM,ETHUSD,213.23,213.23,210,210,54.48,11476.72
2017-07-25 05-PM,ETHUSD,210.85,214.54,210.04,213.23,135.69,28738.05
2017-07-25 04-PM,ETHUSD,215.1,216.01,210.04,210.85,537.5,115683.36
2017-07-25 03-PM,ETHUSD,214.4,215.97,212.8,215.1,20.12,4309.82
2017-07-25 02-PM,ETHUSD,215.1,216.11,213.21,214.4,226.6,48750.06
2017-07-25 01-PM,ETHUSD,212.41,215.2,211.94,215.1,79.59,17067.78
2017-07-25 12-PM,ETHUSD,215,217.61,212.27,212.41,104.57,22464.83
2017-07-25 11-AM,ETHUSD,215.77,216.35,212.99,215,66.27,14246.59
2017-07-25 10-AM,ETHUSD,219.8,221,215.01,215.77,248.61,54245.33
2017-07-25 09-AM,ETHUSD,223.68,223.91,219.79,219.8,200.16,44200.84
2017-07-25 08-AM,ETHUSD,220.89,225.28,219.76,223.68,138.14,30570.72
2017-07-25 07-AM,ETHUSD,226.29,226.33,218.6,220.89,418.02,92494.94
2017-07-25 06-AM,ETHUSD,231.91,232.03,222.07,226.29,169.9,38733.4
2017-07-25 05-AM,ETHUSD,231.58,232.49,230.6,231.91,3.47,803.41
2017-07-25 04-AM,ETHUSD,230.18,231.58,230.18,231.58,0.6,138.89
2017-07-25 03-AM,ETHUSD,232.49,232.49,229.6,230.18,62.06,14307.78
2017-07-25 02-AM,ETHUSD,231.95,232.65,231.95,232.49,18.52,4294.97
2017-07-25 01-AM,ETHUSD,232.03,232.36,230.5,231.95,3.64,844.22
2017-07-25 12-AM,ETHUSD,232.08,233.82,231.15,232.03,17.71,4112.02
2017-07-24 11-PM,ETHUSD,232.2,232.2,232.08,232.08,0.174,40.38
2017-07-24 10-PM,ETHUSD,230.8,232.4,230.58,232.2,35.52,8244.7
2017-07-24 09-PM,ETHUSD,232.32,232.32,230.76,230.8,12.76,2944.75
2017-07-24 08-PM,ETHUSD,230.64,232.69,230.64,232.32,7.11,1652.08
2017-07-24 07-PM,ETHUSD,230.64,230.64,230.64,230.64,0.0,0.0
2017-07-24 06-PM,ETHUSD,231.62,231.62,227.33,230.64,19.76,4493.04
2017-07-24 05-PM,ETHUSD,232.1,232.95,229.15,231.62,31.41,7231.32
2017-07-24 04-PM,ETHUSD,233.49,233.49,232.1,232.1,6.1,1418.11
2017-07-24 03-PM,ETHUSD,233.07,233.49,231.82,233.49,9.69,2261.81
2017-07-24 02-PM,ETHUSD,234.73,234.73,233,233.07,0.19,44.27
2017-07-24 01-PM,ETHUSD,228.5,235.79,227.44,234.73,105.18,24538.94
2017-07-24 12-PM,ETHUSD,231.73,231.73,227,228.5,63.22,14423.69
2017-07-24 11-AM,ETHUSD,230.07,232.32,230.07,231.73,35.24,8176.6
2017-07-24 10-AM,ETHUSD,231.3,231.69,230.07,230.07,10.26,2370.16
2017-07-24 09-AM,ETHUSD,227.29,231.3,227.29,231.3,104.97,24153.28
2017-07-24 08-AM,ETHUSD,229.5,229.5,226.88,227.29,47.15,10716.53
2017-07-24 07-AM,ETHUSD,229.52,229.92,225.94,229.5,56.16,12771.03
2017-07-24 06-AM,ETHUSD,227,229.63,227,229.52,40.8,9352.9
2017-07-24 05-AM,ETHUSD,228.98,228.98,227,227,7.58,1725.5
2017-07-24 04-AM,ETHUSD,232.55,232.55,228.98,228.98,27.19,6265.47
2017-07-24 03-AM,ETHUSD,233.67,236.71,232.55,232.55,13.87,3246.71
2017-07-24 02-AM,ETHUSD,232.76,233.67,232.35,233.67,3.34,777.17
2017-07-24 01-AM,ETHUSD,232.19,232.76,231.97,232.76,10.17,2362.97
2017-07-24 12-AM,ETHUSD,230.19,232.19,228.23,232.19,10.79,2487.22
2017-07-23 11-PM,ETHUSD,233.49,233.49,230.01,230.19,28.73,6634.05
2017-07-23 10-PM,ETHUSD,234.66,234.66,233.49,233.49,24.0,5603.76
2017-07-23 09-PM,ETHUSD,234.37,234.67,234.37,234.66,2.06,482.7
2017-07-23 08-PM,ETHUSD,235.11,235.62,234.37,234.37,4.51,1059.69
2017-07-23 07-PM,ETHUSD,235,235.11,235,235.11,1.78,417.31
2017-07-23 06-PM,ETHUSD,231.6,235,231.6,235,7.92,1859.98
2017-07-23 05-PM,ETHUSD,231.6,231.6,231.6,231.6,0.0,0.0
2017-07-23 04-PM,ETHUSD,234.61,234.61,231.6,231.6,5.75,1338.07
2017-07-23 03-PM,ETHUSD,236,236.2,234.6,234.61,10.31,2435.08
2017-07-23 02-PM,ETHUSD,230.42,237,228.67,236,50.35,11832.72
2017-07-23 01-PM,ETHUSD,233.34,233.7,228.76,230.42,156.11,36327.43
2017-07-23 12-PM,ETHUSD,225.31,233.34,224.2,233.34,68.09,15418.07
2017-07-23 11-AM,ETHUSD,222.16,225.31,220.15,225.31,43.67,9662.78
2017-07-23 10-AM,ETHUSD,227.89,227.89,221.05,222.16,171.76,38400.54
2017-07-23 09-AM,ETHUSD,226.48,227.9,226.48,227.89,29.6,6734.34
2017-07-23 08-AM,ETHUSD,226,228.37,224,226.48,120.49,27148.79
2017-07-23 07-AM,ETHUSD,233.97,233.97,226,226,158.24,36059.64
2017-07-23 06-AM,ETHUSD,231.95,234,231.95,233.97,42.6,9963.21
2017-07-23 05-AM,ETHUSD,232.68,234.31,231.95,231.95,7.32,1715.4
2017-07-23 04-AM,ETHUSD,236.86,236.91,232.28,232.68,25.83,6046.01
2017-07-23 03-AM,ETHUSD,238.09,238.09,236.86,236.86,21.0,4974.06
2017-07-23 02-AM,ETHUSD,239.25,239.25,236.23,238.09,36.92,8788.54
2017-07-23 01-AM,ETHUSD,235.6,239.25,235.6,239.25,3.83,914.81
2017-07-23 12-AM,ETHUSD,237.17,238.99,235.6,235.6,12.61,2994.28
2017-07-22 11-PM,ETHUSD,236.5,237.75,235.57,237.17,70.32,16618.29
2017-07-22 10-PM,ETHUSD,237.14,241,236.3,236.5,145.72,34540.31
2017-07-22 09-PM,ETHUSD,233,239.95,233,237.14,148.02,34898.94
2017-07-22 08-PM,ETHUSD,230.9,233,230.9,233,9.46,2201.17
2017-07-22 07-PM,ETHUSD,231.93,231.93,230.85,230.9,11.56,2668.18
2017-07-22 06-PM,ETHUSD,231.23,233.95,230.32,231.93,87.57,20302.42
2017-07-22 05-PM,ETHUSD,233.15,233.15,229.74,231.23,17.99,4153.15
2017-07-22 04-PM,ETHUSD,229,233.15,229,233.15,11.46,2652.62
2017-07-22 03-PM,ETHUSD,230.63,230.63,229,229,29.13,6693.39
2017-07-22 02-PM,ETHUSD,230.56,231.34,230.22,230.63,22.42,5178.27
2017-07-22 01-PM,ETHUSD,233.93,233.93,230,230.56,108.03,25030.68
2017-07-22 12-PM,ETHUSD,233.01,235.45,232.3,233.93,158.44,36923.3
2017-07-22 11-AM,ETHUSD,233,235.91,233,233.01,40.6,9496.42
2017-07-22 10-AM,ETHUSD,231.78,235.68,230.99,233,87.15,20321.3
2017-07-22 09-AM,ETHUSD,231.69,233.77,229.7,231.78,121.44,27968.09
2017-07-22 08-AM,ETHUSD,230.2,232.59,230.2,231.69,83.95,19425.22
2017-07-22 07-AM,ETHUSD,228.2,230.2,228.2,230.2,8.25,1894.97
2017-07-22 06-AM,ETHUSD,230,230.28,228.2,228.2,47.38,10860.77
2017-07-22 05-AM,ETHUSD,229.75,230.84,229.75,230,1.12,258.16
2017-07-22 04-AM,ETHUSD,228,229.86,227.17,229.75,12.13,2773.68
2017-07-22 03-AM,ETHUSD,232.16,232.16,228,228,422.32,96960.51
2017-07-22 02-AM,ETHUSD,231.1,232.62,229.69,232.16,170.33,39222.9
